,AAPL,BABA,BLDR,COST,CP,DDOG,GRBK,MCO,META,MMC,MRUS,MSFT,NEE,NFLX,NUVL,NVDA,PINS,PWR,RTX,SBLK,SE,SNAP,TDW,TJX,total
2018-01-16 14:00:00,110.65396682637454,160.179449390867,118.0297585188997,128.04581494906867,100.72645512901659,100.0,75.3465605959749,122.85186974461885,122.87377418042175,104.11015707792113,148.32662972355402,139.7138115331527,117.18092598773256,150.57138161594574,100.0,94.95943024046251,100.0,104.71304083288727,90.22780590427125,91.51764926773988,100.0,91.11240740636048,203.89906948483556,107.48884419485191,115.93870010853989
2018-01-16 15:00:00,110.51206732953494,160.15315645159052,118.0297585188997,128.0450852482439,100.67774250471216,100.0,74.91829310762158,123.00490602048913,122.9482937950489,103.9399427394141,150.7344977369629,139.30180774717198,117.10544656630974,151.15801006966478,100.0,95.90482411796744,100.0,104.94260384048181,90.22046548036295,91.68351057112241,100.0,91.29624177662853,203.96949202004686,107.53994281518915,116.0869203523943
2018-01-16 16:00:00,110.19988843648777,159.61373050939488,119.21656612576223,128.0441817804461,100.09319101305874,100.0,74.91829310762158,123.7509578653567,122.74336485482426,104.17824281332392,150.62348138081137,139.95878675724936,117.2509809459155,151.15641714025966,100.0,94.61225808688116,100.0,104.30492881938592,89.99658255115975,89.11266036869324,100.0,91.29425284284163,203.3004779355398,107.35471031646661,115.90516473547837
2018-01-17 10:00:00,110.21691637610851,158.9804913598608,119.22205609814372,128.10848039904326,100.23932888597209,100.0,74.83063960995091,124.10166599755941,122.51714459613474,104.49921842308001,150.56783331214183,141.0277695533075,117.60820169585686,150.9390878620887,100.0,95.43122249607858,100.0,104.48347782529275,90.34525268680409,90.60541209913599,100.0,91.29507695433071,203.63398497779332,107.50800617747839,116.09005280775676
2018-01-17 11:00:00,110.15448059749907,159.72195224745673,119.23490313030844,128.17119598386608,100.32592910695779,100.0,74.74298611228024,123.98933433054036,122.34415263360748,104.37763675271789,149.63834581146799,140.95539050982438,117.74050567731663,151.00061315467653,100.0,96.55619597615262,100.0,104.68753383204344,90.37461438243729,91.60057991943114,100.0,91.42344581078939,204.1269427242722,107.51114450479501,116.19491179993503
2018-01-17 12:00:00,110.3732896216258,160.23813488496364,119.26059719463791,128.11631984714612,100.96774499473797,100.0,75.56449693479107,124.09110902680648,122.53311308498344,104.50529750659813,152.91524368148436,141.22263620883894,117.98526804301719,150.96451228446688,100.0,96.65301125967834,100.0,104.8660828379503,90.36727395852897,91.67859258757794,100.0,91.42344581078939,204.79595680877924,107.93606398872316,116.51909127358856
2018-01-17 13:00:00,110.82424622258215,160.39645040780061,119.26862658974085,128.08924546257256,100.734573899734,100.0,75.9022672755614,124.19288372307264,122.74062359757193,104.31684591753677,152.8727266598204,141.1548247840853,118.38217998739648,151.2584765133166,100.0,96.76783906293343,100.0,104.61101282951194,90.36727395852897,92.08345088717307,100.0,91.25690250953105,204.77735117497645,107.67070635885749,116.56952115926266
2018-01-17 14:00:00,111.80619074071235,160.2223033326799,119.29271477504975,128.24569177001385,100.58572976991483,100.0,75.47491684821098,124.27239520453054,122.95336818718047,104.51137659011624,152.9221598415159,141.24112287439206,118.17710881613385,150.9056108646512,100.0,96.79913121291995,100.0,105.09564584554481,90.4847207410618,91.71907841753746,100.0,91.25603958220698,204.66743750591166,108.10433955888188,116.6140451032986
2018-01-17 15:00:00,111.78607014296061,160.36611880969997,119.29271477504975,128.17789837012262,100.48559826440014,100.0,74.62021599351012,124.40028270173002,122.71788221861351,104.26821324939192,154.0886894496691,141.24112287439206,117.96542244579823,150.54369737884053,100.0,97.15881109782238,100.0,105.0191248430133,90.53243349646577,92.13509984201313,100.0,91.25592992406624,204.16384038360954,107.89075902752657,116.58791355369563
2018-01-17 16:00:00,111.604099013161,161.25110228037823,119.1511664923371,128.47514635426106,100.56949222848002,100.0,74.62021599351012,124.2457845285341,123.38052878132518,103.30650223682724,153.97864130347335,140.98971642229088,117.83642606387497,150.77894114461748,100.0,96.78874248396215,100.0,105.0191248430133,91.39493330569128,92.13509984201313,100.0,92.19866104230513,204.16384038360954,109.37935060969983,116.71947980639021
2018-01-18 10:00:00,111.75949457568905,161.23990279925692,118.86639045276681,128.00575528316807,100.0688347009065,100.0,74.53274590804003,124.2203667233616,123.37303606329031,104.13447341199355,153.92325102050486,141.04950566244617,117.61710480246674,151.02323274753968,100.0,96.87786130906228,100.0,104.99161784216946,91.03903863389773,92.049695557118,100.0,92.1606240052681,204.12586916058797,108.80980252608575,116.66119179940083
2018-01-18 11:00:00,111.72159116914489,161.23925378607987,119.36474852201482,127.91981411161365,100.80223032237912,100.0,74.48901086530498,124.40396896319669,123.37302169095123,103.98857540755895,154.24259307158349,140.78328270071574,117.5084669287126,151.19061773472708,100.0,96.900001941016,100.0,105.17115017879973,91.05651824178787,92.31091172282947,100.0,92.1606240052681,204.19477360553927,108.64152695592702,116.72761174688128
2018-01-18 12:00:00,111.59989686165946,161.23823793936793,119.24609183886054,127.97451817044897,100.78058026713265,100.0,76.6339336120861,124.59493679750881,123.37563819371114,104.25605508235569,154.6173254056306,140.78339362694976,117.36212141376242,151.28589145986678,100.0,96.98856446883086,100.0,105.197030095984,91.01955902600756,91.87763615957121,100.0,92.1606240052681,204.37289971882745,108.65934969946692,116.83434516013736
2018-01-18 13:00:00,111.54106674063748,161.46724479858403,118.91385312602851,127.98494792427837,100.78058026713265,100.0,76.54609670221485,124.76680784838976,123.37593301092349,104.36547858568166,154.61372806397162,140.83319950604024,117.47175596525743,151.17704597900922,100.0,96.98758256680915,100.0,105.27466984753681,91.19696326175294,92.31091172282947,100.0,92.1606240052681,204.2472114395257,108.67851168209343,116.86225887683187
2018-01-18 14:00:00,111.53266243763434,162.0157567504582,119.1037038190754,127.92236940130188,101.21087511515532,100.0,76.45916144055656,124.73179707876584,123.37611100681545,104.69374909565948,154.79970043379097,140.85560660531917,117.69102506824747,151.27657218760717,100.0,96.98746771425478,100.0,105.17115017879973,91.18744439362425,91.96429127222285,100.0,92.05198137878799,203.98892857525786,108.7519659488282,116.90717999592347
2018-01-18 15:00:00,111.72596140670652,161.7268654312757,118.29683837362622,127.7659230938606,101.0466053209731,100.0,75.52476855177957,124.70315190361904,123.36849942676015,104.3350831680911,152.0726253000453,140.84251398191373,117.52158985230062,151.82849025346846,100.0,96.98777746811349,100.0,104.70531166948297,91.18817101181988,92.31091172282947,100.0,92.8354650483449,203.94439704693573,108.70406099226203,116.72645879267536
2018-01-18 16:00:00,111.5565172996892,161.4107202140572,117.86967431427078,127.96408841661952,102.55317854043355,100.0,75.52476855177957,126.27227094221722,124.36483090618175,105.25302477932539,151.43159965901967,140.70735818963675,117.55046044281674,151.92436993413736,100.0,97.7175804351473,100.0,104.70531166948297,91.18614253602377,90.66446458244816,100.0,91.72770514133325,203.94439704693573,108.81909676129628,116.79781501511884
2018-01-19 10:00:00,111.04716473854477,161.40301630487562,117.15773421534504,127.8702206321548,103.28657416190613,100.0,75.43802278906772,126.25842333056042,124.02278418760551,105.14360127599947,152.01920649662648,140.6463284515098,117.52058985230062,152.13328233825845,100.0,97.94612352988098,100.0,104.6774317522987,91.1536539746416,91.27105037100971,100.0,91.65289266114046,203.92558443560694,108.91484280115317,116.81202201252029
2018-01-19 11:00:00,111.16045473788552,161.4031204031987,117.63236094796218,127.651195801737,103.37858689670341,100.0,75.35127702635585,126.26125022010427,124.01166071708273,104.81533076602165,152.01920649662648,140.53536529127896,117.11567740308185,152.4109299753634,100.0,98.65223004259849,100.0,104.64955183511444,91.15272695001983,91.18239525835804,100.0,91.65125819348656,203.8442718242781,108.98893580064221,116.82782444116248
2018-01-19 12:00:00,111.38234225138721,161.4032703448218,117.53743560143874,128.08924546257256,103.59508744916765,100.0,75.35127702635585,126.57194807977346,124.03946939338972,104.56000925826112,148.49356547098546,140.59639502940593,117.20197022012844,152.37898911159118,100.0,98.51541335471647,100.0,104.64955183511444,91.17034041783353,91.18239525835804,100.0,91.65051100827337,203.96835004705665,109.49308356123574,116.74294375757779
2018-01-19 13:00:00,111.32089304069946,161.20417090972398,117.39504758165361,128.1998008531644,103.40294320885565,100.0,75.35127702635585,126.56469171511995,124.08574414311167,104.64511642751461,150.25638598380596,140.52981713326747,117.23515976514639,152.48393766398559,100.0,98.43155796536944,100.0,104.64955183511444,91.24079428908838,91.09518836180634,100.0,91.65009071659094,204.0398233172157,109.83925080834301,116.81755178108054
2018-01-19 14:00:00,111.38580575235329,161.28638216219304,117.25265956186846,128.08601223888544,103.56889691040348,100.0,75.68400505982865,126.5615594718073,123.97947650850641,104.63295826047842,151.37718085560078,140.58529871338288,117.11567740308185,152.6979414512594,100.0,98.33075812417876,100.0,104.64955183511444,91.32017489542926,91.00898146525459,100.0,90.5792194625763,204.00207393613837,109.72386172597395,116.82618649142981
2018-01-19 15:00:00,111.38792854326793,161.7392696346477,116.96788352229815,128.1726834932079,103.40833172093657,100.0,75.59745136387329,126.55742722849465,124.14014816132493,104.92475426934756,150.7746124071793,140.70735818963675,117.10903949407823,152.716193373415,100.0,98.41620504311305,100.0,105.55142953292066,91.5088681024738,90.40348916123358,100.0,90.50802509244312,204.00203884077538,110.49312227510117,116.87859414374036
2018-01-19 16:00:00,110.77902272827077,161.02087006087203,117.6798236212239,129.06442744562318,102.29240365414144,100.0,75.51211803053995,126.55642722849464,124.13283453907204,105.43296565146139,150.7746124071793,141.17617754161188,117.14222903909616,154.63980907919398,100.0,98.79027536590564,100.0,105.52393602096811,92.97760590657853,90.40348916123358,100.0,88.9324936813958,203.96435004705663,110.47586587190632,116.96965571174272
2018-01-22 10:00:00,110.57791622056529,160.81166878745137,117.6518825775755,129.0138431395505,102.47972970851954,100.0,75.42643602217176,126.55228652497703,124.13287868187722,105.46041354503123,150.717997442679,141.65054505159856,117.71308921340461,155.42003312153844,100.0,97.50719991388894,100.0,105.5236552319205,92.74112132345982,90.31513311780203,100.0,89.04498078620624,203.92661341197703,110.51289350531994,116.96584655531309
2018-01-22 11:00:00,110.65361047554887,161.0190148591776,117.6535132912667,128.77239433839947,102.56454763016445,100.0,75.34075401380353,126.45573818391225,124.13299581252753,105.40586809048578,151.7320462897419,142.03891611240635,117.59360685134007,155.33123752025173,100.0,97.09238767466782,100.0,105.52449759906335,93.0030799706706,90.22677707437046,100.0,89.59175354882908,203.88887677689746,110.54800963496093,117.02373440618692
2018-01-22 12:00:00,110.76785014450938,161.2809256866213,117.65025186388428,128.7989902106645,102.08440795316751,100.0,74.91340358645311,126.72689469797453,124.13304003144098,105.34223172684942,151.25078290644427,142.02512992673584,117.56705521532571,155.18065916246837,100.0,97.07895756340217,100.0,105.52404833658716,92.9751413743463,90.05714179023136,100.0,89.62165518428499,204.13730067151073,110.52061040400844,116.9848532682046
2018-01-22 13:00:00,110.82650620925678,161.39551167362788,117.68283352343488,128.9705596611584,101.77068032331155,100.0,74.91340358645311,126.89715576494389,124.13301719895557,105.3450196056373,151.57071438396028,142.02476856644427,117.72755985503244,155.16368873058227,100.0,96.82291618648979,100.0,105.52359907411099,92.88810025002155,91.66867698955282,100.0,89.36891517031222,204.24457861594797,110.52072899869948,117.06078893199722
2018-01-22 14:00:00,110.57791622056529,161.30275158890825,117.69917327462093,128.96476052779641,101.43070869520156,100.0,75.34075401380353,127.04219297014,124.09614477664309,105.45975804934734,150.87478290644427,142.02463716270185,117.47412448927551,155.15456276950448,100.0,96.96634455922968,100.0,105.47025100055711,92.53201803328618,91.74587782581509,100.0,89.55046081415182,204.28033793076034,110.52077545432526,117.02118054429491
2018-01-22 15:00:00,110.58350251244599,161.69016135450204,117.72200326629806,128.86991880921056,101.04228660877644,100.0,75.25328392833346,127.03560623791823,124.47420096075922,105.76305585781185,150.794483120577,142.0285135731021,117.00283295002086,155.57207548881274,100.0,96.67514149942441,100.0,105.71440548080123,92.99066589656935,91.57865374554751,100.0,91.4335519041745,204.20881930113555,110.11373538396282,117.10612074500767
2018-01-22 16:00:00,111.12537282487469,163.21797451459008,117.64372900911938,129.34407284604933,101.94800463583883,100.0,75.16581384286337,127.3212006972714,124.48160148481259,105.7494115780396,150.794483120577,141.77472899428687,118.30386311472384,145.8909911092054,100.0,95.42870547717128,100.0,105.5088017079641,92.70955914165387,91.57865374554751,100.0,91.37621038954981,204.20881930113555,110.87304121648764,116.85187661465677
2018-01-23 10:00:00,111.46613662959788,165.49332482800696,118.45680133888207,129.3369832642616,101.60972440886371,100.0,75.07834375739328,127.03158569715794,124.49006423497005,105.74958746019857,150.76671652528793,141.58874260940206,118.94767390898171,145.86406365933175,100.0,94.55844295978603,100.0,105.16184534130136,93.21998982821096,91.49304170541376,100.0,91.38831490864642,204.17105998632312,110.85405857067452,116.94693756761215
2018-01-23 11:00:00,111.41586000267152,165.48681494606151,118.43461065508636,129.33659413070743,101.7133909300335,100.0,74.9908736719232,127.22610160353935,124.48850858236756,105.74914775480117,150.76671652528793,141.79660974544976,118.71541347294621,145.93406521141813,100.0,94.39506500429229,100.0,104.57073449439457,93.23746261548281,90.03905359690388,100.0,91.38327135902281,204.13330067151077,110.49338830022523,116.84612430308859
2018-01-23 12:00:00,111.59216337442662,165.62761795026228,118.4554165315305,129.47427604300097,101.76695225696497,100.0,74.90191715018408,127.44141982220472,124.35067031727458,105.74930898011353,150.98057988643393,141.9825961303346,118.50300038483142,145.65561412065108,100.0,94.40627849525197,100.0,104.6992368524178,93.19954450804138,90.03990829775859,100.0,91.09527752522219,203.02233971407804,110.40480261976403,116.80620504003113
