,FADAUSDT,FAVAXUSDT,FBNBUSDT,FBTCUSDT,FETHUSDT,FSOLUSDT,FTRXUSDT,FXRPUSDT,FDOGEUSDT,total
2023-02-22 16:00:00,192.38732583340695,129.69681415468878,133.12323622530093,97.38281843655598,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.16241592373976
2023-02-22 17:00:00,192.38732583340695,129.69681415468878,133.12323622530093,97.38281843655598,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.16241592373976
2023-02-22 18:00:00,192.38732583340695,129.69681415468878,133.12323622530093,97.38281843655598,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.16241592373976
2023-02-22 19:00:00,192.38732583340695,129.69681415468878,133.12323622530093,97.38281843655598,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.16241592373976
2023-02-22 20:00:00,190.7242670231005,129.69681415468878,133.12323622530093,97.38281843655598,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,132.9956889110905
2023-02-22 21:00:00,190.7242670231005,129.69681415468878,133.12323622530093,97.38281843655598,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,132.9956889110905
2023-02-22 22:00:00,190.7242670231005,129.69681415468878,133.12323622530093,97.38281843655598,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,132.9956889110905
2023-02-22 23:00:00,190.7242670231005,130.58908830134683,133.12323622530093,97.38281843655598,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.08076085895257
2023-02-23 00:00:00,190.7242670231005,130.58908830134683,133.4608535801094,96.19386084693376,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,132.97476168629476
2023-02-23 01:00:00,190.7242670231005,130.58908830134683,133.4608535801094,96.19386084693376,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,132.97476168629476
2023-02-23 02:00:00,190.7242670231005,130.58908830134683,133.4608535801094,96.19386084693376,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,132.97476168629476
2023-02-23 03:00:00,190.7242670231005,130.58908830134683,133.4608535801094,96.19386084693376,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,132.97476168629476
2023-02-23 04:00:00,190.7242670231005,130.89775859136427,133.4608535801094,96.19386084693376,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.00419118721362
2023-02-23 05:00:00,190.7242670231005,130.89775859136427,133.4608535801094,96.19386084693376,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.00419118721362
2023-02-23 06:00:00,190.7242670231005,130.89775859136427,133.4608535801094,96.19386084693376,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.00419118721362
2023-02-23 07:00:00,190.7242670231005,130.89775859136427,133.4608535801094,96.19386084693376,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.00419118721362
2023-02-23 08:00:00,190.7242670231005,130.89775859136427,133.4608535801094,96.19386084693376,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.00419118721362
2023-02-23 09:00:00,190.7242670231005,130.89775859136427,133.4608535801094,96.19386084693376,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.00419118721362
2023-02-23 10:00:00,190.7242670231005,130.89775859136427,133.4608535801094,96.19386084693376,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.00419118721362
2023-02-23 11:00:00,190.7242670231005,130.89775859136427,133.4608535801094,96.19386084693376,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.00419118721362
2023-02-23 12:00:00,190.7242670231005,130.89775859136427,134.02384254817102,96.8553183778267,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.1346265128811
2023-02-23 13:00:00,190.7242670231005,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.1681126892436
2023-02-23 14:00:00,190.7242670231005,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.1681126892436
2023-02-23 15:00:00,190.7242670231005,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.1681126892436
2023-02-23 16:00:00,190.7242670231005,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.1681126892436
2023-02-23 17:00:00,190.7242670231005,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.1681126892436
2023-02-23 18:00:00,190.7242670231005,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.1681126892436
2023-02-23 19:00:00,190.7242670231005,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.1681126892436
2023-02-23 20:00:00,190.7242670231005,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.1681126892436
2023-02-23 21:00:00,190.7242670231005,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.49307965999256,126.85166850308073,153.2798604484906,133.1681126892436
2023-02-23 22:00:00,190.7242670231005,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.11691578370474
2023-02-23 23:00:00,190.7242670231005,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.11691578370474
2023-02-24 00:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 01:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 02:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 03:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 04:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 05:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 06:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 07:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 08:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 09:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 10:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 11:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 12:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 13:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 14:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 15:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 16:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 17:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 18:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 19:00:00,191.2320821327218,130.89775859136427,134.02384254817102,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,133.1678258872324
2023-02-24 20:00:00,187.78216651236536,130.89775859136427,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,132.7708143040861
2023-02-24 21:00:00,187.78216651236536,123.84776714191875,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,132.09864812370108
2023-02-24 22:00:00,187.78216651236536,123.84776714191875,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,132.09864812370108
2023-02-24 23:00:00,187.78216651236536,123.84776714191875,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,132.09864812370108
2023-02-25 00:00:00,187.78216651236536,123.84776714191875,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,132.09864812370108
2023-02-25 01:00:00,187.78216651236536,123.84776714191875,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,126.85166850308073,153.2798604484906,132.09864812370108
2023-02-25 02:00:00,187.78216651236536,123.84776714191875,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,125.94079910055048,153.2798604484906,131.99398124057197
2023-02-25 03:00:00,187.78216651236536,124.63585920758128,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,125.94079910055048,153.2798604484906,132.06912017334471
2023-02-25 04:00:00,188.49886989238337,124.63585920758128,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,125.94079910055048,153.2798604484906,132.14097200009041
2023-02-25 05:00:00,188.49886989238337,124.63585920758128,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,125.94079910055048,153.2798604484906,132.14097200009041
2023-02-25 06:00:00,188.49886989238337,124.63585920758128,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,125.94079910055048,153.2798604484906,132.14097200009041
2023-02-25 07:00:00,188.49886989238337,124.63585920758128,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,125.94079910055048,153.2798604484906,132.14097200009041
2023-02-25 08:00:00,188.49886989238337,124.63585920758128,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,125.94079910055048,153.2798604484906,132.14097200009041
2023-02-25 09:00:00,188.49886989238337,124.63585920758128,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,125.94079910055048,153.2798604484906,132.14097200009041
2023-02-25 10:00:00,188.49886989238337,124.63585920758128,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,125.94079910055048,153.2798604484906,132.14097200009041
2023-02-25 11:00:00,188.49886989238337,124.63585920758128,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,125.94079910055048,153.2798604484906,132.14097200009041
2023-02-25 12:00:00,188.49886989238337,124.63585920758128,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,125.94079910055048,153.2798604484906,132.14097200009041
2023-02-25 13:00:00,188.49886989238337,124.63585920758128,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,125.94079910055048,153.2798604484906,132.14097200009041
2023-02-25 14:00:00,188.49886989238337,124.63585920758128,133.48648965680147,97.1435424993595,82.09880987133458,109.76060679073481,197.00076301170947,125.94079910055048,153.2798604484906,132.14097200009041
