,AAPL,BABA,BLDR,COST,CP,DDOG,GRBK,MCO,META,MMC,MRUS,MSFT,NEE,NE,NFLX,NUVL,NVDA,PINS,PWR,RTX,SBLK,SE,SNAP,TDW,TJX,V,total
2017-01-11 20:00:00,103.90335559861455,102.16874288256366,91.4426848175261,101.74959410103298,99.68069844115077,100.0,96.6787471443269,94.38808418313559,103.33003558900421,98.34455460392127,126.05361050023672,101.67904854678592,100.60856943483024,100.0,101.5225653926328,100.0,95.21900710650034,100.0,98.24438730017069,102.38846586629549,72.14245949614818,100.0,100.0,96.29695989079053,102.14074601149255,100.0,99.40582386688203
2017-01-12 00:00:00,103.90335559861455,102.16874288256366,91.4426848175261,101.74959410103298,99.68069844115077,100.0,96.6787471443269,94.38808418313559,103.33003558900421,98.34455460392127,126.05361050023672,101.67904854678592,100.60856943483024,100.0,101.5225653926328,100.0,95.21900710650034,100.0,98.24438730017069,102.38846586629549,72.14245949614818,100.0,100.0,96.29695989079053,102.14074601149255,100.0,99.40582386688203
2017-01-12 04:00:00,103.90335559861455,102.16874288256366,91.4426848175261,101.74959410103298,99.68069844115077,100.0,96.6787471443269,94.38808418313559,103.33003558900421,98.34455460392127,126.05361050023672,101.67904854678592,100.60856943483024,100.0,101.5225653926328,100.0,95.21900710650034,100.0,98.24438730017069,102.38846586629549,72.14245949614818,100.0,100.0,96.29695989079053,102.14074601149255,100.0,99.40582386688203
2017-01-12 08:00:00,103.90335559861455,102.16874288256366,91.4426848175261,101.74959410103298,99.68069844115077,100.0,96.6787471443269,94.38808418313559,103.33003558900421,98.34455460392127,126.05361050023672,101.67904854678592,100.60856943483024,100.0,101.5225653926328,100.0,95.21900710650034,100.0,98.24438730017069,102.38846586629549,72.14245949614818,100.0,100.0,96.29695989079053,102.14074601149255,100.0,99.40582386688203
2017-01-12 12:00:00,103.9407750297225,104.77011858817865,91.09177234048293,101.50219161198385,99.80322493750559,100.0,95.41512088170063,94.37763116851812,103.33000125899191,98.34460925497038,126.5082785321467,99.51827108715791,100.39915720177423,100.0,100.3684613915203,100.0,97.49784655966249,100.0,97.26324850758593,101.42048882723442,71.91351888336027,100.0,100.0,92.66139499251709,102.14074601149257,100.0,99.18599848839537
2017-01-12 16:00:00,104.16921633983219,104.74953941169767,91.61273841268824,101.95988621672477,99.92575143386046,100.0,94.48209523664909,94.28715587227848,103.33099682934854,98.34414472105288,133.79309949661047,99.41143237748048,100.66755879625445,100.0,100.46140936476424,100.0,96.65726448649528,100.0,97.3209062973216,101.41190254092035,72.78736263076195,100.0,100.0,92.80515441244958,102.09938626339495,100.0,99.49408095278302
2017-01-12 20:00:00,104.16921633983219,104.74953941169767,91.61273841268824,101.95988621672477,99.92575143386046,100.0,94.48209523664909,94.28715587227848,103.33099682934854,98.34414472105288,133.79309949661047,99.41143237748048,100.66755879625445,100.0,100.46140936476424,100.0,96.65726448649528,100.0,97.3209062973216,101.41190254092035,72.78736263076195,100.0,100.0,92.80515441244958,102.09938626339495,100.0,99.49408095278302
2017-01-13 00:00:00,104.16921633983219,104.74953941169767,91.61273841268824,101.95988621672477,99.92575143386046,100.0,94.48209523664909,94.28715587227848,103.33099682934854,98.34414472105288,133.79309949661047,99.41143237748048,100.66755879625445,100.0,100.46140936476424,100.0,96.65726448649528,100.0,97.3209062973216,101.41190254092035,72.78736263076195,100.0,100.0,92.80515441244958,102.09938626339495,100.0,99.49408095278302
2017-01-13 04:00:00,104.16921633983219,104.74953941169767,91.61273841268824,101.95988621672477,99.92575143386046,100.0,94.48209523664909,94.28715587227848,103.33099682934854,98.34414472105288,133.79309949661047,99.41143237748048,100.66755879625445,100.0,100.46140936476424,100.0,96.65726448649528,100.0,97.3209062973216,101.41190254092035,72.78736263076195,100.0,100.0,92.80515441244958,102.09938626339495,100.0,99.49408095278302
2017-01-13 08:00:00,104.16921633983219,104.74953941169767,91.61273841268824,101.95988621672477,99.92575143386046,100.0,94.48209523664909,94.28715587227848,103.33099682934854,98.34414472105288,133.79309949661047,99.41143237748048,100.66755879625445,100.0,100.46140936476424,100.0,96.65726448649528,100.0,97.3209062973216,101.41190254092035,72.78736263076195,100.0,100.0,92.80515441244958,102.09938626339495,100.0,99.49408095278302
2017-01-13 12:00:00,104.16754830317333,104.74201418370797,91.59412958705065,101.99699659008216,100.2535098116096,100.0,94.22302787913613,94.63199301571476,103.3351409767831,98.02409978192406,142.60381978387989,99.427404266955,99.66052612622663,100.0,103.38152485751196,100.0,97.16458571724804,100.0,98.84883772531741,101.15307392418384,63.98169396858518,100.0,100.0,90.18047228315478,102.33599573289519,100.0,99.54905762103512
2017-01-13 16:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-13 20:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-14 00:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-14 04:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-14 08:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-14 12:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-14 16:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-14 20:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-15 00:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-15 04:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-15 08:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-15 12:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-15 16:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-15 20:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-16 00:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-16 04:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-16 08:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-16 12:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-16 16:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-16 20:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-17 00:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-17 04:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-17 08:00:00,104.16659513936828,105.47480001755079,91.59593877843207,101.95370115449853,100.33209495282613,100.0,94.11640093613096,94.76769233389822,103.33389771538774,97.95042933645308,142.23284216745003,99.47132696300994,100.31362262770914,100.0,103.68861806558795,100.0,96.5821801952321,100.0,98.70469325097821,101.15221750688816,64.95445552496578,100.0,100.0,90.35529761654021,102.11253123392275,100.0,99.60878612110012
2017-01-17 12:00:00,104.17594805920535,105.8085280510236,92.41934108681149,103.21545384864918,99.1185853825845,100.0,93.07409337398074,97.33751775908219,103.23630047936682,98.24511111833696,143.5832577953752,99.13991025641356,101.1773954199924,100.0,103.66796888547945,100.0,96.74241187605462,100.0,97.83982640494284,100.86473428011715,64.65166925430987,100.0,100.0,92.85594508958049,103.361303434063,100.0,99.88786174950548
2017-01-17 16:00:00,104.1780331050289,105.7620259589734,91.76149249102032,103.15779402685739,98.56945535359246,100.0,93.32850979218789,97.03248710884804,103.3660613700054,97.81782253460534,143.16284775353415,99.45880899509525,101.2817244044348,100.0,103.52452190255177,100.0,96.85292551744111,100.0,96.57135503075762,100.7240236469749,63.28913103635837,100.0,100.0,98.05159736589819,103.17727384667393,100.0,99.90911518740816
2017-01-17 20:00:00,104.1780331050289,105.7620259589734,91.76149249102032,103.15779402685739,98.56945535359246,100.0,93.32850979218789,97.03248710884804,103.3660613700054,97.81782253460534,143.16284775353415,99.45880899509525,101.2817244044348,100.0,103.52452190255177,100.0,96.85292551744111,100.0,96.57135503075762,100.7240236469749,63.28913103635837,100.0,100.0,98.05159736589819,103.17727384667393,100.0,99.90911518740816
2017-01-18 00:00:00,104.1780331050289,105.7620259589734,91.76149249102032,103.15779402685739,98.56945535359246,100.0,93.32850979218789,97.03248710884804,103.3660613700054,97.81782253460534,143.16284775353415,99.45880899509525,101.2817244044348,100.0,103.52452190255177,100.0,96.85292551744111,100.0,96.57135503075762,100.7240236469749,63.28913103635837,100.0,100.0,98.05159736589819,103.17727384667393,100.0,99.90911518740816
2017-01-18 04:00:00,104.1780331050289,105.7620259589734,91.76149249102032,103.15779402685739,98.56945535359246,100.0,93.32850979218789,97.03248710884804,103.3660613700054,97.81782253460534,143.16284775353415,99.45880899509525,101.2817244044348,100.0,103.52452190255177,100.0,96.85292551744111,100.0,96.57135503075762,100.7240236469749,63.28913103635837,100.0,100.0,98.05159736589819,103.17727384667393,100.0,99.90911518740816
2017-01-18 08:00:00,104.1780331050289,105.7620259589734,91.76149249102032,103.15779402685739,98.56945535359246,100.0,93.32850979218789,97.03248710884804,103.3660613700054,97.81782253460534,143.16284775353415,99.45880899509525,101.2817244044348,100.0,103.52452190255177,100.0,96.85292551744111,100.0,96.57135503075762,100.7240236469749,63.28913103635837,100.0,100.0,98.05159736589819,103.17727384667393,100.0,99.90911518740816
2017-01-18 12:00:00,104.17684284172736,104.9662038900488,91.59149257272135,103.15666901080314,97.83728198160311,100.0,93.5338889896174,97.03704025554698,102.95483344582635,98.51032472203251,143.26745026399442,99.24277363291706,101.37257556712694,100.0,102.39384706744929,100.0,96.17567464818305,100.0,95.81480835470889,101.21333474592598,55.46659470897094,100.0,100.0,94.3164498249197,102.652789522615,100.0,99.31730691071199
2017-01-18 16:00:00,104.19252437382607,105.55875373296607,92.46974718652861,103.15969790017994,98.10845730456217,100.0,95.1277784396501,97.02288389739537,103.3528671430506,98.56723719820003,142.9715632347057,99.41080113683343,101.1798399677899,100.0,103.7976757695148,100.0,95.69110706876592,100.0,96.05445290525931,101.14990552939528,51.9375949014941,100.0,100.0,94.31644982491969,103.07006397346106,100.0,99.37340404308736
2017-01-18 20:00:00,104.19252437382607,105.55875373296607,92.46974718652861,103.15969790017994,98.10845730456217,100.0,95.1277784396501,97.02288389739537,103.3528671430506,98.56723719820003,142.9715632347057,99.41080113683343,101.1798399677899,100.0,103.7976757695148,100.0,95.69110706876592,100.0,96.05445290525931,101.14990552939528,51.9375949014941,100.0,100.0,94.31644982491969,103.07006397346106,100.0,99.37340404308736
2017-01-19 00:00:00,104.19252437382607,105.55875373296607,92.46974718652861,103.15969790017994,98.10845730456217,100.0,95.1277784396501,97.02288389739537,103.3528671430506,98.56723719820003,142.9715632347057,99.41080113683343,101.1798399677899,100.0,103.7976757695148,100.0,95.69110706876592,100.0,96.05445290525931,101.14990552939528,51.9375949014941,100.0,100.0,94.31644982491969,103.07006397346106,100.0,99.37340404308736
2017-01-19 04:00:00,104.19252437382607,105.55875373296607,92.46974718652861,103.15969790017994,98.10845730456217,100.0,95.1277784396501,97.02288389739537,103.3528671430506,98.56723719820003,142.9715632347057,99.41080113683343,101.1798399677899,100.0,103.7976757695148,100.0,95.69110706876592,100.0,96.05445290525931,101.14990552939528,51.9375949014941,100.0,100.0,94.31644982491969,103.07006397346106,100.0,99.37340404308736
2017-01-19 08:00:00,104.19252437382607,105.55875373296607,92.46974718652861,103.15969790017994,98.10845730456217,100.0,95.1277784396501,97.02288389739537,103.3528671430506,98.56723719820003,142.9715632347057,99.41080113683343,101.1798399677899,100.0,103.7976757695148,100.0,95.69110706876592,100.0,96.05445290525931,101.14990552939528,51.9375949014941,100.0,100.0,94.31644982491969,103.07006397346106,100.0,99.37340404308736
2017-01-19 12:00:00,104.08228793339705,105.55853192812208,93.43919605425488,103.16015223358646,102.31170089710344,100.0,96.36721339736255,97.70732775291862,103.35320603394331,98.65297627998665,142.8054502778951,99.45080768538492,101.03744513125231,100.0,103.89576950866643,100.0,95.69581066738087,100.0,96.26009332829102,101.36737712892909,55.14275020305135,100.0,100.0,98.49986361910403,103.06644568914645,100.0,99.93936574544423
2017-01-19 16:00:00,104.02292985008914,105.55915701450061,93.16066441961348,103.17962301207974,102.29258186975176,100.0,96.89144085807389,97.68689659305227,103.33991501642667,99.22673414861683,143.52912574586242,99.09074874842138,100.57675595421897,100.0,103.79472737925809,100.0,95.02546812005552,100.0,96.33292803256053,101.52852738689252,54.074365102532276,100.0,100.0,98.47503701736225,102.62680790866926,100.0,99.88398222345425
2017-01-19 20:00:00,104.02292985008914,105.55915701450061,93.16066441961348,103.17962301207974,102.29258186975176,100.0,96.89144085807389,97.68689659305227,103.33991501642667,99.22673414861683,143.52912574586242,99.09074874842138,100.57675595421897,100.0,103.79472737925809,100.0,95.02546812005552,100.0,96.33292803256053,101.52852738689252,54.074365102532276,100.0,100.0,98.47503701736225,102.62680790866926,100.0,99.88398222345425
2017-01-20 00:00:00,104.02292985008914,105.55915701450061,93.16066441961348,103.17962301207974,102.29258186975176,100.0,96.89144085807389,97.68689659305227,103.33991501642667,99.22673414861683,143.52912574586242,99.09074874842138,100.57675595421897,100.0,103.79472737925809,100.0,95.02546812005552,100.0,96.33292803256053,101.52852738689252,54.074365102532276,100.0,100.0,98.47503701736225,102.62680790866926,100.0,99.88398222345425
2017-01-20 04:00:00,104.02292985008914,105.55915701450061,93.16066441961348,103.17962301207974,102.29258186975176,100.0,96.89144085807389,97.68689659305227,103.33991501642667,99.22673414861683,143.52912574586242,99.09074874842138,100.57675595421897,100.0,103.79472737925809,100.0,95.02546812005552,100.0,96.33292803256053,101.52852738689252,54.074365102532276,100.0,100.0,98.47503701736225,102.62680790866926,100.0,99.88398222345425
2017-01-20 08:00:00,104.02292985008914,105.55915701450061,93.16066441961348,103.17962301207974,102.29258186975176,100.0,96.89144085807389,97.68689659305227,103.33991501642667,99.22673414861683,143.52912574586242,99.09074874842138,100.57675595421897,100.0,103.79472737925809,100.0,95.02546812005552,100.0,96.33292803256053,101.52852738689252,54.074365102532276,100.0,100.0,98.47503701736225,102.62680790866926,100.0,99.88398222345425
2017-01-20 12:00:00,104.15656368390297,105.55898541820767,93.47751886187407,103.26573805679595,101.98137167147677,100.0,95.47243913746685,98.41772431691129,103.44211402849689,99.28148278349367,143.97791399988245,99.49081423393645,100.2375211965853,100.0,104.52883444469293,100.0,93.47778252800214,100.0,95.51585008504779,101.42962960649886,47.55982095247787,100.0,100.0,98.92425063106927,102.50501715651392,100.0,99.58732601635025
2017-01-20 16:00:00,104.27013452962596,105.54651528676403,93.2030392978414,103.51597184216999,101.57062745056727,100.0,95.93526842582556,98.63534089722218,103.34601952069087,99.18244181616247,144.21641466544116,99.79486400292791,100.54325128679835,100.0,105.40083071388327,100.0,93.73375454127411,100.0,96.88737378265844,101.55574695947796,48.26912899737446,100.0,100.0,94.97578989355353,102.50161311061385,100.0,99.60204733279409
2017-01-20 20:00:00,104.27013452962596,105.54651528676403,93.2030392978414,103.51597184216999,101.57062745056727,100.0,95.93526842582556,98.63534089722218,103.34601952069087,99.18244181616247,144.21641466544116,99.79486400292791,100.54325128679835,100.0,105.40083071388327,100.0,93.73375454127411,100.0,96.88737378265844,101.55574695947796,48.26912899737446,100.0,100.0,94.97578989355353,102.50161311061385,100.0,99.60204733279409
